recording,channel,epoch,second,augmentation,seizure,theta_beta_ratio,std,iqr,skewness,kurtosis,zero_crossings,hjorth_mobility,hjorth_complexity,approx_entropy,petrosian_fd,delta_absolute,delta_relative,theta_absolute,theta_relative,alpha_absolute,alpha_relative,beta_absolute,beta_relative,gamma_absolute,gamma_relative
1,CROSStop SD,67,1,original,0,0.5204279076199964,134.8454872025806,105.65226907726317,0.8310707329291014,19.809981007899403,52,0.9627345666749444,1.3943040003685017,0.9973433033426153,1.0317292840250487,953.1138565200205,0.085658117985307,1447.9959611992724,0.13013409472349846,706.4878142488938,0.06349337608947271,1992.8622202586005,0.17910224053886298,1989.77272269032,0.17882458163650966
4,CROSStop SD,47,4,ft_surrogate,1,4.782890174296632,35.030441840391326,49.13252381634198,0.25179726026515703,-0.40815395153540734,33,0.40592565629136185,3.123561995543465,0.9514743566110804,1.0307159457969917,982.1439134222775,0.6375647744036478,486.6575712347684,0.31591676166374383,118.44102096832488,0.07688671871994816,59.44969608968104,0.03859213660827965,72.52299596943902,0.04707874979667236
3,CROSStop SD,4,4,original,0,1.3286282128214884,15.729000441372413,20.819018767274745,0.43787657477884073,-0.366602743658917,29,0.3410598173408772,3.3979240144833707,0.9176452982856542,1.0279117507277797,84.97519641609539,0.42770016780075576,28.931884676841396,0.14562098651099267,25.256276023574305,0.12712078287422324,28.99122799824299,0.14591967541777712,7.429594404522563,0.03739489765867691
2,BTEright SD,4,34,original,1,0.13874257744045437,35.699425919765936,39.58882559387247,-0.4116267887071912,1.2511336258242753,89,1.0728829127500803,1.3156542668501927,0.9762303009757609,1.0309695958745033,30.09225953839372,0.026539108103038146,39.72760858603308,0.035036760785434766,15.392753405069666,0.01357525001069953,372.54817044868906,0.32855944753873406,260.01448289832285,0.22931320465284324
1,BTEright SD,36,32,ft_surrogate,1,0.31086717931292973,23.92805051211176,34.18221695339672,0.11810647708402217,-0.4809782122996564,54,0.6241217903489255,1.8741454725703617,1.0583730718869582,1.028679102486857,23.430062966987045,0.0372026093528744,42.90516638301061,0.068125473944148,345.557612129013,0.548681617760113,120.71488825622302,0.1916729305081186,60.07378697753018,0.09538607012801566
1,BTEright SD,45,25,original,1,0.13416145932913628,20.643887732259405,28.118935780456038,0.15914467881415834,-0.1854596664797703,68,0.7984058948779291,1.5759320751668324,1.0254654101110123,1.0304620845651844,31.19976284127146,0.07457885199850431,15.877840135012697,0.03795384905678234,103.21318630515064,0.24671729028540879,106.00652331615746,0.2533943880757243,100.6505709740462,0.24059170175193687
3,CROSStop SD,53,52,original,0,5.272526010326866,12.55880228738692,17.322285936584223,-0.6384881102246196,-0.033717120172925164,19,0.3063627299277034,4.008695192149761,0.8887221215233532,1.028679102486857,59.52811142590835,0.3628270950496018,48.3014863214679,0.29440020099426256,3.7935303459970005,0.0231217749471816,5.558452139337549,0.03387906981054226,3.7653058245865845,0.022949744945436085
2,CROSStop SD,1,6,original,1,0.2788820139331242,118.44743484332155,87.62786265245146,-2.2473857664154346,42.53052404813603,58,1.1319363264671236,1.2959641282813368,1.0547132549675164,1.0322346958702175,997.9201606161657,0.03451944442459356,437.7985939336313,0.015144061447887712,858.5153386106655,0.029697238004023855,4611.742888069597,0.15952659201407277,9448.540517321539,0.3268381401171561
4,BTEright SD,21,50,original,0,1.4607704180415246,4.618554739192174,5.848307834050324,0.029070490803868865,-0.13590707684067338,64,0.8035436206245167,1.7137865661528437,1.0236248031019946,1.0312230352829772,1.110930425937367,0.059247442971806154,4.714594837976846,0.2514358075687028,5.408638191781512,0.2884500913298187,2.4029133139276944,0.12815066201198028,3.084211012318489,0.16448520249247223
1,BTEright SD,36,49,ft_surrogate,1,0.08511135055123492,20.345211464487896,26.630034198430124,-0.05353905496957036,-0.2577888177225538,63,0.7031289022131847,1.6815366880848588,0.9737297012428803,1.028167750585337,14.479529677664527,0.03765511592367972,13.423902800462002,0.03490987810739006,104.41215923530378,0.27153174497869637,145.76685101608246,0.3790777597774614,81.41147609575185,0.21171672272147138
1,CROSStop SD,11,20,ft_surrogate,0,2.1818665872362457,61.44337402746933,89.52277987830655,0.10615967526102091,-0.6656628723484417,43,0.523404642534446,2.336376198731816,1.0764663190378707,1.0289344555356745,261.21509843524086,0.10221817223679311,1078.1971825440844,0.4219179747676007,213.68175079030007,0.08361751727592957,547.2980051673911,0.21416756570418144,223.20124069488753,0.08734266511195625
4,BTEright SD,39,15,original,0,0.5067075307742318,4.43702895986337,6.426187487041741,-0.12348535327811458,-0.22976171459634687,40,0.649283882783496,1.9386299266482385,1.0553893417955509,1.0276555342593598,0.753477580759051,0.04584833803963604,1.397549359675045,0.08503944524123609,3.681601568790566,0.22402167969366832,5.542299837817466,0.3372432610739265,3.3040626716366486,0.20104882499719995
1,BTEright SD,37,45,ft_surrogate,1,0.3608552378385353,21.059754329528527,28.914327583563527,-0.05799228738990352,0.2763329717887535,54,0.7032178179416559,1.7302244410002963,1.0078263064661415,1.0296992290648215,35.47385222441708,0.07685184367067269,58.71379723875292,0.12719970580467063,185.39466527175145,0.4016457457934134,106.32140328018079,0.23033855505861317,81.03472034516881,0.17555656545180662
2,BTEright SD,1,45,original,1,0.11632397206530712,53.25871406786101,76.83314972679769,-0.05845975233064723,-0.31387256836747346,95,1.1098492327597584,1.2230922225780345,0.9685871464778382,1.0307159457969917,59.034721906422,0.022133088735169507,55.697114566759865,0.020881764818898817,72.07194075663429,0.027020956626356837,459.9943910861204,0.17245946701888054,715.8750543736176,0.2683933385315389
2,BTEright SD,16,58,original,0,0.25632592163188855,8.553906157724997,10.861981523503104,-0.30200761498203993,0.08594688141006168,78,0.8934054772581844,1.544687213406243,1.0150807510929818,1.0294445183277396,1.0171367263811697,0.014110238187688055,1.2169789657224501,0.016882551411593522,2.060427612522914,0.028583300186815454,19.015482095975983,0.2637924427156995,26.625920184869212,0.36936831207693877
4,CROSStop SD,59,22,original,0,3.032264403906638,9.483473991404438,9.60991156213769,0.7852120882602014,0.8655441449080898,50,0.5059922766037636,2.6347583955475393,1.0356613335649523,1.032991252803392,62.12943463295272,0.540556300677795,21.286670482981453,0.18520438690624552,5.816041590698892,0.05060239072558541,7.671462402783423,0.06674545425587941,6.93778431033612,0.06036209799512074
1,BTEright SD,15,48,original,0,1.002288452619306,7.784016035234225,9.369580725740754,0.05112813054326721,0.194497222909078,46,0.5283452114733791,2.196427675978536,1.0087934106860987,1.0261136580920704,4.529784575868528,0.10738078678358308,7.98820163527939,0.18936427598606886,13.783559122813017,0.32674609542594146,13.452685744113374,0.318902578116137,3.8691539476274572,0.09172021055844165
1,BTEright SD,24,15,ft_surrogate,0,0.05866353738790508,28.03213324835155,43.92612719654399,-0.2603555441451385,-0.40483691123853216,71,0.8199741457418659,1.5046049245889117,1.075105376832096,1.0284235343372452,6.499499738166252,0.008345771172961243,24.675957495041462,0.031685499349744906,68.70066365631165,0.0882160229870119,392.999795821779,0.50463674114624,212.25938785562727,0.27255455830754294
1,BTEright SD,18,1,original,0,0.3487024120262763,10.366778729007182,12.801095720294725,0.3981391476375007,0.40561716776563017,66,0.8722713254918949,1.4956625354607396,1.0435620901590283,1.0309695958745033,6.487947542757741,0.04966685201187518,5.553278090853396,0.042511724902443954,37.14977984962351,0.2843908040108347,16.79430194646602,0.12856455819359588,34.34304315599901,0.26290453657728297
4,CROSStop SD,21,22,ft_surrogate,0,0.39244540665102107,14.427574986137305,20.65750310899128,-0.07275083247770794,-0.27236235749433346,28,0.416113176340371,3.1213858558059933,1.0529308574476213,1.0299537266887975,122.20130088849166,0.48786441068450215,7.930555851963335,0.03166116832626116,10.721867021927693,0.04280492349965618,14.093740549999769,0.056266458521911214,12.047327772892125,0.048096562160236084
1,CROSStop SD,55,43,ft_surrogate,0,0.16260494336868786,63.523836939074535,90.3615927274576,0.20503262094538055,-0.17898385433539366,67,0.7989324540222884,1.59328069341397,1.099778042941712,1.028679102486857,832.6887882881692,0.1746986660377308,153.22854202880603,0.03214745084579532,664.0112139875873,0.13930999786390888,1521.6074353222423,0.319234260053343,839.890781924641,0.17620964913105477
1,CROSStop SD,40,18,original,1,1.1885618497922394,58.35313899212904,66.80385751359378,-0.392306768799789,1.0528713472013074,59,0.6230265997313441,1.9232277715195314,1.0529504371157778,1.028679102486857,953.5518384039472,0.27484839897002017,1176.8902065599568,0.33922265786610795,222.84357799186648,0.06423164233455038,621.3357998781355,0.17909162663364173,467.2821513831605,0.13468774953011156
3,BTEright SD,22,11,ft_surrogate,0,2.453153975662085,5.964363137839293,8.095686568701668,0.07395618755635047,-0.31164084061156716,58,0.7221973103613064,1.80695701635052,1.0362764929641184,1.0309695958745033,10.598583098835565,0.2353384035702013,21.854238779285705,0.4852669095102103,2.1047661524268837,0.046735710007798914,5.182821991587062,0.11508302969503886,7.915806419688804,0.1757681407418492
4,BTEright SD,52,19,ft_surrogate,0,0.3770235662026434,8.913873765347876,13.549431097035134,-0.09185776728244933,-0.6720703413443814,71,0.924616511749124,1.467371765872926,0.970595725989261,1.031982094320395,2.622208908127797,0.028237285259934193,11.781506980746428,0.12686928656831084,7.908742671314972,0.08516538181421315,32.02455645261905,0.34485678584667473,20.35178536045988,0.2191584228819386
1,CROSStop SD,15,24,original,0,1.2187563456652082,47.892735879495994,70.91664212680173,0.20739200588093581,-0.5328656307816964,46,0.6655767253821046,1.9591470235987243,1.1010420424102438,1.0307159457969917,374.80291927498547,0.16228111947700263,433.28805741165723,0.18760385097532067,437.1318809015755,0.18926813891689429,433.8099814425511,0.18782983218213528,401.4321478484391,0.1738109683695042
1,CROSStop SD,17,18,ft_surrogate,0,1.5254089473960293,52.30998868538058,75.96786050690447,-0.2073623836845259,-0.687388120228765,41,0.5163334694554127,2.279109941666695,0.9994689942122572,1.0279117507277797,355.87495019506235,0.1354493730293239,1037.5464691340417,0.39490000253168867,425.3167826474321,0.1618795914600544,536.1684832867686,0.204070797507579,236.49221840678163,0.09001117581317458
4,CROSStop SD,61,38,ft_surrogate,0,3.1486492776138135,10.054354545871453,14.12623517095916,-0.11880405390507441,-0.5622264271226878,22,0.3136214628704711,3.724913888197711,0.8785172119150251,1.0273991006729957,44.21666225708149,0.37640086699524533,18.713285274217146,0.1592996043118703,8.795110093949667,0.07486967346005632,8.546360168405139,0.07275215298563453,3.165111268797121,0.02694347707171989
1,BTEright SD,40,19,ft_surrogate,1,0.11319871663560911,28.888759794260736,34.33192820360794,0.03399703849745979,0.3426442925766717,60,0.7553721806964241,1.6687049807554644,1.0624704771163493,1.0289344555356745,94.03308380860737,0.11530829603919387,33.52917153710306,0.04111522754500261,127.27486713850114,0.15607111310128058,276.93989549696187,0.3395982154538682,150.44829759248358,0.18448758814181188
1,BTEright SD,52,6,original,0,0.1997160085502894,14.885135088661277,20.595974820145372,-0.19479031600764216,0.24374251763063404,67,0.8761082943564834,1.5403420555300238,1.0295390107340934,1.0302080116920547,27.59936337993403,0.12263132590766347,12.780941186083934,0.056789127430992375,24.69797029564483,0.1097396632990834,74.41255327758006,0.33063480294762165,54.05461872220197,0.24017907493316545
4,CROSStop SD,3,57,ft_surrogate,0,1.368582214365221,7.616793316524682,8.671314619868179,0.5134872126124644,0.1095512052133607,33,0.3710587116182646,3.266367380443115,0.9779687722579862,1.028167750585337,18.72067631167711,0.39401890987755217,12.687188501491523,0.26703053348828854,3.6806461559534234,0.07746751035426931,5.26148004735395,0.11073972959554751,1.7216239062855927,0.03623546305058738
2,CROSStop SD,6,43,ft_surrogate,1,0.6503021617580538,59.852870585080694,80.69775920503619,0.16038258037888056,-0.30449176350357554,52,0.5128087502919304,2.4259476386647543,1.0793686726777554,1.0289344555356745,1273.7863019078702,0.3707593220584604,494.34380772659074,0.14388800911266594,646.493428526473,0.18817400133500672,563.3734729795653,0.16398038398966192,208.44147484604431,0.06067078895968109
3,BTEright SD,60,25,original,0,2.079056601012458,4.633910662774519,6.155676889113953,-0.44483218661877233,-0.22157151080059956,37,0.5131773698207778,2.587729557684635,1.0697272737603036,1.0312230352829772,8.68672870886495,0.37764742975249466,9.158706476778327,0.39816622306658866,3.5294084467411313,0.15343774084924683,3.009806863483131,0.1308485465749444,1.1282326842381407,0.049048863806518565
3,CROSStop SD,43,1,original,1,7.15432817216983,30.7109333714851,36.33183468278352,-0.9750878851060393,0.7730381078182473,23,0.2608288589023154,4.293793149388024,0.7890424310025757,1.0230060100433382,104.50663527247843,0.1914768725889798,252.38341983160814,0.46241645610988547,63.81468280631058,0.11692114914188557,52.04888803278328,0.09536388073605775,22.280929480723366,0.04082307964677174
1,BTEright SD,31,28,ft_surrogate,1,0.1830702074845033,28.232190535487245,43.91592802092321,0.029760933132654297,-0.11355375900898146,58,0.6936067335342331,1.6099323877770664,1.000825463994778,1.0258559110434244,34.55303630105287,0.03460168253994339,44.76526811622926,0.0448282918663798,446.1406570669101,0.4467687658326161,243.28063148856148,0.24362313938319963,257.87692500620096,0.258239982608112
1,BTEright SD,41,50,original,1,0.3052672157121853,25.24529946912185,33.44559480267402,-0.27718338746079013,0.4395340214996102,52,0.6667562814488198,1.6782078998918826,0.9260585794890246,1.0253397542617495,12.657206548216905,0.01942365211080104,144.05033019799038,0.22105853211394036,98.56082807848297,0.15125069098430874,261.769315103588,0.4017091836564076,99.35663215434268,0.15247192581673186
1,BTEright SD,37,29,ft_surrogate,1,0.3049562000663234,22.033572029603455,30.796526895234305,0.04230770617522085,-0.3815253641356069,54,0.6736280656484546,1.7817861904272405,1.045132443402748,1.0302080116920547,7.889945962747195,0.017698349826349234,31.463338493126756,0.0705770576865026,158.51542592655713,0.35557423006026845,154.15217046219664,0.3457867838655047,60.49111564882144,0.13569078054448697
3,CROSStop SD,33,28,ft_surrogate,0,1.7525013712686202,12.842335236056341,16.614216308504894,0.13999047640478154,-0.1622325946207912,38,0.3892249846540537,3.2328707447645573,0.9144815828813835,1.0294445183277396,28.93612224858874,0.16549417833736368,28.679821552241613,0.16402831940903645,9.783813785038603,0.055956503412951435,10.809098017375579,0.06182040494527019,7.881413129336695,0.04507611554760074
4,BTEright SD,2,36,ft_surrogate,0,0.3927965572502824,7.945258498371824,8.882735475510502,0.03324097902419883,1.036841135259568,66,0.6790399249005689,1.8610018646851867,1.0223537524395163,1.0307159457969917,20.199828197458267,0.2415331108811303,7.991630998001739,0.09555742143412455,17.615040202922273,0.21062631904182974,16.110184627388197,0.19263248042931647,12.553946326639581,0.15010987620625088
3,BTEright SD,2,42,ft_surrogate,0,0.026661479508118383,31.952491233343828,42.18586620388123,-0.1982607424291422,-0.2227079480062817,99,1.1509019926343749,1.2071180819108398,0.9692622668608664,1.0324870891510591,8.703063583061542,0.007782584797950425,8.35763499070443,0.0074736904315013414,13.67867419517334,0.012231950373735425,297.7387838353648,0.26624846649945155,284.40221152693624,0.2543224356352911
2,CROSStop SD,19,51,original,0,0.2754002850593334,24.584070940731213,37.20998393098713,0.1755915503473615,-0.5085165719889129,40,0.563152875989896,2.180374109414304,1.068312452760268,1.028679102486857,48.83797923553709,0.09529365992601686,58.436948383974666,0.11402336406180835,133.63103506640317,0.26074359771858435,122.82726756192007,0.23966306648843827,40.866100794237994,0.07973876832223147
3,CROSStop SD,53,30,ft_surrogate,0,2.7522878875337575,10.732100166687216,14.585671104221205,-0.4866121826697797,-0.36422377331455413,33,0.3502058878205954,3.698337274881633,1.015382245532301,1.0307159457969917,42.553018441162926,0.3527439297578571,7.432627026458899,0.06161288110178812,6.974562703371958,0.05781574953917118,4.793506218926197,0.03973584678418746,3.300078158998474,0.027356050897370445
2,BTEright SD,10,16,ft_surrogate,0,2.433749690545815,323.68162450183644,414.79219351500603,-0.36008877103178705,-0.1770180183374821,36,0.355495824938225,3.2292419625231914,0.9223220437778283,1.0245638545131157,25740.79762617471,0.36404343363308483,19881.91003923503,0.28118315923929776,4595.6406351973965,0.06499459810366469,5430.937435497199,0.07680791949719676,4944.707063764033,0.06993132706859073
4,BTEright SD,2,19,ft_surrogate,0,0.2673713318543454,10.56581873931725,15.846979748078859,0.31226008767759494,-0.4189832857007598,45,0.5896552498398786,2.122214082757059,1.0882817202050505,1.0296992290648215,14.093592649065085,0.11508431262358482,3.7527392719728354,0.03064381313725392,19.994343900084637,0.16326818728178924,17.753506969357687,0.14497014331985014,15.716331723566936,0.12833514338098337
4,BTEright SD,37,55,ft_surrogate,0,0.07097119877911322,8.627902177231718,12.010646764274268,-0.02805937755572468,-0.055239767427030184,63,0.7574447373702776,1.5627395756631706,1.0024999602438704,1.0284235343372452,5.420980523145899,0.07207248703279868,2.1114686716643423,0.028072190595212963,13.435771909133035,0.1786299531167988,24.88742334118371,0.33088082282876685,17.699779854761807,0.23532037213913795
4,CROSStop SD,24,36,ft_surrogate,0,1.6808879965293648,17.13397680888464,24.65279321434685,0.29629560307764313,-0.7714991019799244,33,0.46663830275600787,2.602449924726893,1.001441842856051,1.0279117507277797,141.9690920856657,0.47269315460706196,34.25037061385389,0.11403831280511702,21.15376462863528,0.07043251166311076,44.42616715785471,0.14791913361166947,28.038077801088942,0.09335417484333644
4,CROSStop SD,56,13,ft_surrogate,0,0.215365613046429,16.807139849699038,21.165998135262722,-0.037351282740945346,0.4994292508227187,57,0.715379243686172,1.5463401859062997,0.9556615768059498,1.0250813434819968,4.226591164546231,0.021599918195450016,21.32485986033933,0.10898031311297104,61.42088992273513,0.3138903542295302,51.44392835339895,0.26290327141336045,53.14981010728891,0.271621149462275
1,CROSStop SD,10,2,original,0,1.0297934174298413,52.17538556085637,66.64368326863706,-0.09360048794245597,0.20364430539761535,51,0.6498479617854003,2.0124259401423528,1.0290403796054064,1.0324870891510591,673.8602025496178,0.2768419918201933,513.9476533313931,0.21114511808419273,235.9900125938938,0.09695177855729732,568.9211171640211,0.23372986662268425,290.92267762592644,0.11951976572424924
4,BTEright SD,14,46,original,0,0.47373824076362775,4.229855238277915,5.935718016146648,-0.010193474529550602,-0.39811625589835753,56,0.6484953355067992,2.0202968044347624,1.063336226776058,1.0289344555356745,3.3194883542016536,0.2238426511389138,2.040302426463345,0.13758346333302718,2.02028798807158,0.13623383216321194,2.8661408379512365,0.19327212366702545,2.2901467716888506,0.15443118642762843
2,BTEright SD,3,37,original,1,0.05283079569317082,27.66666334113245,32.82187727076576,-0.6462469521969889,1.2645183800809363,92,1.0347228248500069,1.282038440811872,0.9502543874749563,1.0296992290648215,3.507106755409474,0.004115568912992808,20.30572862661563,0.023828651740488642,27.69103930951407,0.032495269890178174,319.8051919360308,0.3752894901518204,255.37222520147503,0.2996777870134378
3,BTEright SD,54,54,original,0,2.033254061121178,3.7728819939139666,4.707364393165818,0.2190229689264871,0.022546262773544434,57,0.6221547370885244,2.1152679504625174,1.0632397991002591,1.0302080116920547,9.484956166963851,0.5072052777691968,4.627742163722904,0.24746716888061765,1.6633521810863205,0.08894727505166149,1.9987022603062476,0.10688002319372399,1.780216188655287,0.09519654393354529
1,CROSStop SD,3,32,ft_surrogate,0,0.7887389170221523,49.20150059663238,68.20195412704953,-0.2607077322964762,-0.416309005591021,47,0.5857541470332216,2.0327492963520473,1.0841339025203443,1.0273991006729957,97.04902791929231,0.045012120482396625,255.69359380132062,0.11859274737232167,549.5105998424975,0.25486744026982217,632.9728120026829,0.2935778862168526,387.32323904830287,0.17964363657689533
3,CROSStop SD,53,18,ft_surrogate,0,4.847791914733103,7.706222236123106,8.979911321069153,-0.12278293252513472,0.5016884025081971,45,0.41909900766599745,2.9291300409063146,1.014900599405793,1.028167750585337,32.550925445856066,0.5528630662580142,25.351741515245138,0.430588112538083,3.51876680375283,0.05976469725278924,5.614168980638639,0.09535417609829121,2.8507508588062436,0.04841874199733179
3,CROSStop SD,8,17,original,0,5.0715588182651254,14.94585260060558,17.356580316203107,0.004601828927712937,-0.04343455663737039,42,0.38106815960559337,3.655051934404821,1.0724261134941093,1.0334945890555407,52.55287611567492,0.33463201722883634,31.990142520547995,0.20369819340669718,8.910359837601137,0.05673698391175069,13.334069122201313,0.08490508565905272,10.944994238632882,0.0696925795758548
4,BTEright SD,31,50,original,0,4.932703390101544,5.265645241233129,6.592548597943902,0.14346604429479523,-0.2562622154843037,45,0.4122698909014755,2.950810647208398,1.0065798078782593,1.0279117507277797,10.61293109474846,0.29296934075770326,10.882537934411838,0.30041182176269465,4.8193916902232825,0.13303902510368018,2.84670546053162,0.0785831373687129,0.9438429771608208,0.02605473005797815
1,CROSStop SD,30,1,original,0,1.7559858793029708,60.64181654765709,67.74623601160472,-0.6905116865686186,0.9911250951344686,48,0.4614346211123832,2.38196453189676,0.9972648873585599,1.024822710408547,226.25328301443926,0.08543979140840945,835.7606756585478,0.31560743271539854,281.93134720572834,0.10646544074771284,896.068547561185,0.338381431514424,312.60350332168014,0.11804813508778059
2,BTEright SD,16,38,original,0,1.8406534559062526,28.835846012712494,31.64753666802644,-0.603530944592581,0.05399213234186906,47,0.3982115245211793,3.2498773458199715,1.0173232127558913,1.0304620845651844,701.313257283446,0.5904851175146797,169.75121080089508,0.1429255223925049,3.3557535734338524,0.0028254457228355707,44.11673971363351,0.03714499613920861,41.79057469198084,0.035186433668153015
3,CROSStop SD,14,51,original,0,1.8980358436528482,9.068499690037847,13.332939275947734,-0.11666763949567133,-0.6558527065245983,35,0.4743487299197143,2.766507366260055,1.0766479070821622,1.031982094320395,25.320020302363822,0.3868619701313723,23.823767795690532,0.3640008829113279,8.697734327815729,0.1328917827693814,12.586702776924882,0.19231092928012328,3.792290834069539,0.05794201923457077
4,CROSStop SD,32,13,original,0,4.389685985226764,12.54867053969438,20.56740940011511,0.2767399211468756,-0.9112781751686327,19,0.26006712641420593,4.448541464311721,0.8095063441346522,1.0289344555356745,46.9234901789539,0.4539389569234302,32.602221195482116,0.31539466110519476,11.208880511938798,0.10843497592493655,3.5203049427724564,0.03405551351104016,3.050894240056033,0.029514423239469526
1,BTEright SD,38,56,ft_surrogate,1,0.12624033429477213,40.13116506574436,50.97084315568344,-0.09561326290563564,-0.15974434565998274,50,0.5892293883995923,1.871726320815669,1.0630606038115764,1.0271424494597257,24.589706491143314,0.020158840511251042,109.94124822095945,0.09013072560636068,385.2118952259405,0.31579983118925886,454.77684533334076,0.37282974063097235,199.25500468775692,0.1633508664292442
4,CROSStop SD,25,35,ft_surrogate,0,3.4294000428378473,11.495372979167122,16.49229987921901,-0.13835727120156424,-0.6941697706247218,22,0.37367608857025003,3.28469668122355,0.9653936868391955,1.0294445183277396,31.512829907084463,0.21788292913370802,50.06261661943415,0.3461380517491373,65.72136355174425,0.4544042296276331,10.184493906987905,0.07041663255066986,5.632694202077747,0.03894502382939748
1,CROSStop SD,30,56,ft_surrogate,1,1.5391812272671788,65.90682437974344,93.96127816043756,0.22757617143201717,-0.5360405812903841,34,0.5302608690731776,2.1808678162911685,1.0341332356749153,1.0266284921071724,1692.5017800975534,0.4069052739080317,506.2258363215048,0.12170501975829628,491.0136074826908,0.11804774966546808,375.67170983150095,0.09031765980161907,553.9038195670081,0.13316759135498663
2,CROSStop SD,16,20,ft_surrogate,0,0.405883040339526,339.6509508741324,466.77919997561503,0.009352688065904557,-0.06922953518841846,81,0.9397938095433661,1.4436849139087378,1.0589410002353912,1.0322346958702175,5545.020771223426,0.05640595631300807,10387.84989833872,0.10566896531615715,8457.771079126498,0.08603550566851606,16457.382599589884,0.16741044664006044,38701.524110396385,0.39368589736341086
2,BTEright SD,3,43,ft_surrogate,1,0.08007015807604011,28.863638860576316,36.93157169813121,-0.2612499534984984,0.06532884901904312,85,0.9760554327043942,1.314468871433688,0.9932875025977541,1.0291895939833593,12.116341680291356,0.01565553167259492,9.296101815980421,0.012011498210592641,16.72785718084031,0.02161407335807259,243.61277183177714,0.3147721949327956,307.4542433762844,0.3972617950251947
1,CROSStop SD,11,18,original,0,0.7608043297196039,69.88730419126875,97.6162243218663,-0.4430023489962587,-0.05018221120898625,32,0.47781908993489447,2.583922945617058,1.0210904831562049,1.0302080116920547,1873.290849564121,0.2882385853120413,742.4787190042586,0.11424334648294492,1794.9370794846664,0.27618248636359344,951.1932135226316,0.1463577245829029,202.54707937989699,0.03116541333297581
3,CROSStop SD,60,8,original,0,3.786151761534676,7.9935230516307305,10.803936091936524,-0.5094297425411608,-0.18218780007176782,39,0.4304116050471188,3.144579405449018,1.0176934047014345,1.0322346958702175,25.235074748283314,0.32141625007537733,28.09312296158735,0.35781888206351153,2.491608955784398,0.0317353372324339,7.223816152100182,0.09200891703322307,2.4394438072337454,0.031070915723917607
1,BTEright SD,52,43,ft_surrogate,0,0.15240528863371244,16.401335448882914,22.0241883813733,-0.2790607329064568,-0.19150415704584622,58,0.7705605089238228,1.6488242753000262,1.032902982194062,1.0273991006729957,25.91331609472403,0.10167096512861996,13.720457977512059,0.05383225363674476,43.79070042133671,0.17181293043394194,79.78907767522759,0.313052660042011,77.34587733075722,0.3034667569442807
2,BTEright SD,13,43,ft_surrogate,0,0.3787056930821643,23.436366912170342,29.772643093477413,0.19880142814461343,0.14259860982879413,89,0.9623287709774415,1.4508517393694156,1.0326908164309732,1.0339971016585785,31.28583466101592,0.06677671593762664,34.08929683161959,0.07276044624358373,39.34474164766591,0.08397770636815673,67.84839076325068,0.1448161049853084,137.46144768974156,0.29339872642716086
1,CROSStop SD,44,33,original,1,0.6117075906339923,60.776271051410674,86.73643253339915,-0.3540503196891854,-0.31216647976440104,39,0.5504448322854609,2.076606176037602,0.9996660044884473,1.0258559110434244,1033.3568511718656,0.27667838097082675,186.83753328243466,0.0500252223174832,968.6087636933098,0.25934226325485216,893.9586572787123,0.23935490791030853,367.86803945281827,0.09849562951200674
4,CROSStop SD,37,14,ft_surrogate,0,3.239208110865446,15.708414600227485,22.89012940324663,0.1936663861771971,-0.654861188260822,27,0.44561992972744846,2.9761586693272504,0.9615969610154766,1.0337459480798068,76.23212876328249,0.3926688150831243,39.05881650416724,0.20119048810595125,22.869183733731607,0.11779830137667506,18.500293793851206,0.09529431436027537,19.42613890762661,0.10006330756136506
4,BTEright SD,15,54,original,0,5.169485200164269,5.364978471371805,7.964316324636952,0.04836540643750923,-0.677156447408751,21,0.3599325631983475,3.2590054936090285,0.9705777151277357,1.024822710408547,6.797622390642596,0.2867079208827446,7.726713793958724,0.32589483790265533,1.0615003801744625,0.0447716200645404,2.2182277744895686,0.09355969436368483,1.3366902947999013,0.05637849136983234
1,BTEright SD,38,23,ft_surrogate,1,0.5929956467914391,31.413016483230763,40.1103150492063,-0.26700045327022026,-0.056608137314643425,55,0.7071742019409506,1.6874571598320802,1.1032977439897689,1.0284235343372452,53.96955050608773,0.05597180450465845,129.94048671612032,0.13476123946769697,78.48933762742837,0.0814012683112305,371.4899611546532,0.3852721263417967,199.7771676351782,0.20718884012401145
2,CROSStop SD,20,17,ft_surrogate,0,0.5745247819917698,30.071701451308883,41.77893984557775,0.16925979472673208,-0.4385367016802304,50,0.5105249376762877,2.657978764930183,0.9966251746022188,1.0324870891510591,419.67843385297294,0.3491429142455607,35.274921371575594,0.029346251448721352,73.48702879875874,0.061136034936297746,71.38727209097053,0.05938918516507343,66.38181244804494,0.05522499509501176
1,BTEright SD,60,24,original,0,0.12759438756369443,15.149600891403592,19.677416742467912,0.14844867670714362,0.35879347009792273,65,0.8165137031783191,1.4573568671959038,0.978033899159823,1.0271424494597257,12.318152367765592,0.04759941857931899,18.401011768849155,0.07110461336396853,18.074323315311776,0.06984223407357688,118.66074937334021,0.45852515131551475,65.82447668317793,0.25435688119967187
1,BTEright SD,29,51,original,0,0.32218541222574765,10.605322909704169,14.463232938774244,-0.28032365599435854,-0.18722363983711166,57,0.693659698700973,1.7220084595863931,1.0940146426196007,1.0279117507277797,0.7272305149842578,0.007277614639865892,5.542550997376923,0.05546597598642673,37.87748215941781,0.3790513640514731,18.250031114100665,0.18263355411710422,34.51801013418031,0.3454321163860783
